neighbor_type,neighbor_id,original_score,neighbor_score,delta_score,delta_coverage,within_tie
double,double_590,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_591,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_592,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_593,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_594,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_595,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_596,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_597,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_598,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_599,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_600,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_601,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_602,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_603,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_604,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_605,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_606,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_607,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_608,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_609,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_610,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_611,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_612,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_613,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_614,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_615,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_616,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_617,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_618,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_619,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_620,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_621,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_622,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_623,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_624,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_625,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_626,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_627,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_628,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_629,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_630,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_631,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_632,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_633,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_634,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_635,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_636,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_637,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_638,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_639,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_640,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_641,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_642,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_643,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_644,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_645,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_646,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_647,0.24216666666666664,0.21786666666666665,-0.02429999999999999,-0.07833333333333337,False
double,double_648,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_649,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_650,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_651,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_652,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_653,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_654,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_655,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_656,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_657,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_658,0.24216666666666664,0.21683333333333332,-0.02533333333333332,-0.07999999999999996,False
double,double_659,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_660,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_661,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_662,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_663,0.24216666666666664,0.22669999999999998,-0.015466666666666656,-0.053333333333333344,True
double,double_664,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_665,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_666,0.24216666666666664,0.2502,0.008033333333333337,0.025000000000000022,True
double,double_667,0.24216666666666664,0.2657,0.02353333333333335,0.07666666666666677,False
double,double_668,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_669,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_670,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_671,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_672,0.24216666666666664,0.21016666666666667,-0.03199999999999997,-0.10666666666666658,False
double,double_673,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_674,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_675,0.24216666666666664,0.21786666666666665,-0.02429999999999999,-0.07833333333333337,False
double,double_676,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_677,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_678,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_679,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_680,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_681,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_682,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_683,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_684,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_685,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_686,0.24216666666666664,0.21683333333333332,-0.02533333333333332,-0.07999999999999996,False
double,double_687,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_688,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_689,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_690,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_691,0.24216666666666664,0.22669999999999998,-0.015466666666666656,-0.053333333333333344,True
double,double_692,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_693,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_694,0.24216666666666664,0.2502,0.008033333333333337,0.025000000000000022,True
double,double_695,0.24216666666666664,0.2657,0.02353333333333335,0.07666666666666677,False
double,double_696,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_697,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_698,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_699,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_700,0.24216666666666664,0.21016666666666667,-0.03199999999999997,-0.10666666666666658,False
double,double_701,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_702,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_703,0.24216666666666664,0.21786666666666665,-0.02429999999999999,-0.07833333333333337,False
double,double_704,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_705,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_706,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_707,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_708,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_709,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_710,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_711,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_712,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_713,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_714,0.24216666666666664,0.21683333333333332,-0.02533333333333332,-0.07999999999999996,False
double,double_715,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_716,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_717,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_718,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_719,0.24216666666666664,0.22669999999999998,-0.015466666666666656,-0.053333333333333344,True
double,double_720,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_721,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_722,0.24216666666666664,0.2502,0.008033333333333337,0.025000000000000022,True
double,double_723,0.24216666666666664,0.2657,0.02353333333333335,0.07666666666666677,False
double,double_724,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_725,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_726,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_727,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_728,0.24216666666666664,0.21016666666666667,-0.03199999999999997,-0.10666666666666658,False
double,double_729,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_730,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_731,0.24216666666666664,0.21839999999999998,-0.023766666666666658,-0.07833333333333337,False
double,double_732,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_733,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_734,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_735,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_736,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_737,0.24216666666666664,0.21653333333333333,-0.025633333333333314,-0.07833333333333337,False
double,double_738,0.24216666666666664,0.208,-0.03416666666666665,-0.10499999999999998,False
double,double_739,0.24216666666666664,0.208,-0.03416666666666665,-0.10499999999999998,False
double,double_740,0.24216666666666664,0.20853333333333332,-0.03363333333333332,-0.10499999999999998,False
double,double_741,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_742,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_743,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_744,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_745,0.24216666666666664,0.21839999999999998,-0.023766666666666658,-0.07833333333333337,False
double,double_746,0.24216666666666664,0.22640000000000002,-0.015766666666666623,-0.05166666666666653,True
double,double_747,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_748,0.24216666666666664,0.24189999999999998,-0.00026666666666666505,0.0,True
double,double_749,0.24216666666666664,0.2574,0.015233333333333376,0.05166666666666675,True
double,double_750,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_751,0.24216666666666664,0.21653333333333333,-0.025633333333333314,-0.07833333333333337,False
double,double_752,0.24216666666666664,0.208,-0.03416666666666665,-0.10499999999999998,False
double,double_753,0.24216666666666664,0.208,-0.03416666666666665,-0.10499999999999998,False
double,double_754,0.24216666666666664,0.20186666666666667,-0.040299999999999975,-0.1316666666666666,False
double,double_755,0.24216666666666664,0.22640000000000002,-0.015766666666666623,-0.05166666666666653,True
double,double_756,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_757,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_758,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_759,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_760,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_761,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_762,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_763,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_764,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_765,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_766,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_767,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_768,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_769,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_770,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_771,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_772,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_773,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_774,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_775,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_776,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_777,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_778,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_779,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_780,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_781,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_782,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_783,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_784,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_785,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_786,0.24216666666666664,0.23336666666666667,-0.008799999999999975,-0.026666666666666616,True
double,double_787,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_788,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_789,0.24216666666666664,0.22536666666666666,-0.01679999999999998,-0.053333333333333344,True
double,double_790,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_791,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_792,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_793,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_794,0.24216666666666664,0.23523333333333335,-0.006933333333333291,-0.026666666666666616,True
double,double_795,0.24216666666666664,0.2432333333333333,0.0010666666666666602,0.0,True
double,double_796,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_797,0.24216666666666664,0.2587333333333333,0.016566666666666674,0.05166666666666675,True
double,double_798,0.24216666666666664,0.27423333333333333,0.03206666666666669,0.10333333333333339,False
double,double_799,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_800,0.24216666666666664,0.23336666666666667,-0.008799999999999975,-0.026666666666666616,True
double,double_801,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_802,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_803,0.24216666666666664,0.21869999999999998,-0.023466666666666663,-0.07999999999999996,False
double,double_804,0.24216666666666664,0.2432333333333333,0.0010666666666666602,0.0,True
double,double_805,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_806,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_807,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_808,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_809,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_810,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_811,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_812,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_813,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_814,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_815,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_816,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_817,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_818,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_819,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_820,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_821,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_822,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_823,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_824,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_825,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_826,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_827,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_828,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_829,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_830,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_831,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_832,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_833,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_834,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_835,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_836,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_837,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_838,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_839,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_840,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_841,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_842,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_843,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_844,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_845,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_846,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_847,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_848,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_849,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_850,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_851,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_852,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_853,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_854,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_855,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_856,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_857,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_858,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_859,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_860,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_861,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_862,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_863,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_864,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_865,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_866,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_867,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_868,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_869,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_870,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_871,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_872,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_873,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_874,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_875,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_876,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_877,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_878,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_879,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_880,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_881,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_882,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_883,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_884,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_885,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_886,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_887,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_888,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_889,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_890,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_891,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_892,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_893,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_894,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_895,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_896,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_897,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_898,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_899,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_900,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_901,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_902,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_903,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_904,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_905,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_906,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_907,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_908,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_909,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_910,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_911,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_912,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_913,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_914,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_915,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_916,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_917,0.24216666666666664,0.22536666666666666,-0.01679999999999998,-0.053333333333333344,True
double,double_918,0.24216666666666664,0.23336666666666667,-0.008799999999999975,-0.026666666666666616,True
double,double_919,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_920,0.24216666666666664,0.24886666666666665,0.0067000000000000115,0.025000000000000022,True
double,double_921,0.24216666666666664,0.26436666666666664,0.022199999999999998,0.07666666666666677,False
double,double_922,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_923,0.24216666666666664,0.2235,-0.018666666666666637,-0.053333333333333344,True
double,double_924,0.24216666666666664,0.21496666666666664,-0.027200000000000002,-0.07999999999999996,False
double,double_925,0.24216666666666664,0.21496666666666664,-0.027200000000000002,-0.07999999999999996,False
