idx,s,x,y,z
2080,41.600000000000904,-0.6137315821641437,2.5147435024703615,2.1535005966469054
2081,41.62000000000091,-0.6116342395097568,2.5163126521091974,2.1336728564739027
2082,41.64000000000091,-0.6095368968553699,2.5178818017480333,2.1138451163008996
2083,41.66000000000091,-0.6074395542009831,2.519450951386869,2.0940173761278964
2084,41.680000000000916,-0.6053422115465961,2.5210201010257047,2.0741896359548933
2085,41.70000000000092,-0.6032448688922092,2.5225892506645406,2.0543618957818905
2086,41.72000000000092,-0.6014463028487047,2.5241199073136005,2.036633405480605
2087,41.740000000000926,-0.6049703451542854,2.52496482384345,2.0563023702914016
2088,41.76000000000093,-0.6084943874598661,2.5258097403733,2.075971335102199
2089,41.78000000000093,-0.6120184297654467,2.5266546569031507,2.095640299912996
2090,41.800000000000935,-0.6155424720710273,2.5274995734330004,2.115309264723793
2091,41.82000000000094,-0.6190665143766079,2.5283444899628496,2.1349782295345903
2092,41.84000000000094,-0.6225905566821887,2.5291894064927,2.154647194345388
2093,41.860000000000944,-0.6261145989877692,2.5300343230225497,2.1743161591561853
2094,41.88000000000095,-0.6296386412933499,2.5308792395524,2.193985123966982
2095,41.90000000000095,-0.6331626835989306,2.53172415608225,2.2136540887777794
2096,41.920000000000954,-0.6366867259045113,2.5325690726121,2.2333230535885766
2097,41.94000000000096,-0.6402107682100919,2.5334139891419496,2.252992018399374
2098,41.96000000000096,-0.6437348105156726,2.5342589056717997,2.272660983210171
2099,41.98000000000096,-0.6472588528212533,2.5351038222016493,2.2923299480209685
2100,42.000000000000966,-0.6507828951268338,2.5359487387314994,2.3119989128317657
2101,42.02000000000097,-0.6543069374324145,2.536793655261349,2.3316678776425626
2102,42.04000000000097,-0.6578309797379951,2.537638571791199,2.35133684245336
2103,42.060000000000976,-0.6613550220435758,2.538483488321049,2.371005807264157
2104,42.08000000000098,-0.6549766482635482,2.5400329640588817,2.38610783857996
2105,42.10000000000098,-0.6379135469420968,2.54234266064676,2.396282139160963
2106,42.120000000000985,-0.6208504456206454,2.5446523572346376,2.4064564397419668
2107,42.14000000000099,-0.6037873442991939,2.546962053822516,2.41663074032297
2108,42.16000000000099,-0.5867242429777426,2.5492717504103934,2.4268050409039734
2109,42.180000000000994,-0.5696611416562911,2.551581446998272,2.4369793414849767
2110,42.200000000001,-0.5534071129711344,2.553822188127919,2.4455758261793514
2111,42.220000000001,-0.5517696100391233,2.5548171953322885,2.425667841057209
2112,42.240000000001004,-0.5501321071071121,2.555812202536658,2.4057598559350666
2113,42.26000000000101,-0.548494604175101,2.5568072097410277,2.3858518708129237
2114,42.28000000000101,-0.5468571012430898,2.5578022169453973,2.3659438856907813
2115,42.30000000000101,-0.5452195983110787,2.5587972241497674,2.346035900568639
2116,42.320000000001016,-0.5435820953790675,2.559792231354137,2.326127915446496
2117,42.34000000000102,-0.5419445924470565,2.5607872385585067,2.306219930324354
2118,42.36000000000102,-0.5403070895150454,2.5617822457628767,2.286311945202211
2119,42.380000000001026,-0.5386695865830342,2.562777252967246,2.2664039600800687
2120,42.40000000000103,-0.5370320836510231,2.563772260171616,2.2464959749579263
2121,42.42000000000103,-0.5353945807190119,2.5647672673759856,2.2265879898357834
2122,42.440000000001035,-0.5337570777870008,2.565762274580355,2.206680004713641
2123,42.46000000000104,-0.5321195748549896,2.566757281784725,2.1867720195914986
2124,42.48000000000104,-0.5304820719229785,2.5677522889890945,2.1668640344693557
2125,42.500000000001044,-0.5281642334297221,2.5691034877525905,2.151975911102624
2126,42.52000000000105,-0.5213313462978372,2.5728185526811567,2.1704021127189597
2127,42.54000000000105,-0.5144984591659525,2.5765336176097233,2.1888283143352956
2128,42.560000000001054,-0.5076655720340678,2.58024868253829,2.207254515951632
2129,42.58000000000106,-0.5014361810245921,2.5836508777783176,2.2258671002905874
2130,42.60000000000106,-0.4990986095140942,2.585035442234511,2.2456816275869684
2131,42.62000000000106,-0.49676103800359633,2.5864200066907057,2.26549615488335
2132,42.640000000001066,-0.4944234664930985,2.5878045711468993,2.2853106821797313
2133,42.66000000000107,-0.4920858949826006,2.5891891356030934,2.3051252094761123
2134,42.68000000000107,-0.48974832347210284,2.590573700059288,2.324939736772494
2135,42.700000000001076,-0.48741075196160494,2.5919582645154815,2.344754264068875
2136,42.72000000000108,-0.48507318045110703,2.5933428289716756,2.3645687913652567
2137,42.74000000000108,-0.48273560894060924,2.5947273934278696,2.384383318661638
2138,42.760000000001085,-0.48039803743011134,2.5961119578840632,2.404197845958019
2139,42.78000000000109,-0.47806046591961354,2.5974965223402577,2.4240123732544006
2140,42.80000000000109,-0.47464372629411566,2.5993200297065413,2.4278121615575072
2141,42.820000000001095,-0.4696759619616412,2.6017744038386583,2.4085949096894885
2142,42.8400000000011,-0.4647081976291667,2.604228777970775,2.38937765782147
2143,42.8600000000011,-0.45974043329669223,2.6066831521028924,2.3701604059534516
2144,42.880000000001104,-0.45477266896421775,2.6091375262350094,2.350943154085433
2145,42.90000000000111,-0.4498049046317432,2.6115919003671264,2.331725902217414
2146,42.92000000000111,-0.4447060857977637,2.614106958288953,2.3125519853033207
2147,42.94000000000111,-0.4393753901402132,2.616729385009551,2.2934547416156343
2148,42.960000000001116,-0.4340446944826628,2.6193518117301497,2.274357497927949
2149,42.98000000000112,-0.42871399882511224,2.621974238450748,2.255260254240263
2150,43.00000000000112,-0.42338330316756173,2.6245966651713455,2.236163010552577
2151,43.020000000001126,-0.4180526075100113,2.627219091891944,2.2170657668648914
2152,43.04000000000113,-0.4140893834621831,2.628960404996153,2.22508527194442
2153,43.06000000000113,-0.4107134753246275,2.630323288272654,2.2447511599342898
2154,43.080000000001135,-0.4073375671870718,2.6316861715491546,2.2644170479241597
2155,43.10000000000114,-0.4039616590495163,2.6330490548256558,2.28408293591403
2156,43.12000000000114,-0.4005857509119606,2.6344119381021565,2.3037488239038995
2157,43.140000000001145,-0.39720984277440496,2.635774821378657,2.32341471189377
2158,43.16000000000115,-0.39383393463684935,2.6371377046551583,2.34308059988364
2159,43.18000000000115,-0.39045802649929373,2.638500587931659,2.36274648787351
2160,43.200000000001154,-0.38708211836173806,2.63986347120816,2.38241237586338
2161,43.22000000000116,-0.3837062102241825,2.641226354484661,2.4020782638532503
2162,43.24000000000116,-0.3803303020866268,2.6425892377611615,2.42174415184312
2163,43.26000000000116,-0.3766723402104939,2.643995649692796,2.409802112378137
2164,43.280000000001166,-0.3729460547579606,2.645412605832812,2.3902034942157493
2165,43.30000000000117,-0.36921976930542744,2.646829561972828,2.370604876053362
2166,43.32000000000117,-0.3654934838528942,2.6482465181128445,2.3510062578909743
2167,43.340000000001176,-0.361767198400361,2.6496634742528604,2.331407639728587
2168,43.36000000000118,-0.35804091294782775,2.6510804303928763,2.3118090215661997
2169,43.38000000000118,-0.3543146274952945,2.652497386532893,2.2922104034038115
2170,43.400000000001185,-0.35058834204276135,2.653914342672909,2.2726117852414243
2171,43.42000000000119,-0.3468620565902281,2.6553312988129254,2.253013167079037
2172,43.44000000000119,-0.3431357711376949,2.6567482549529418,2.2334145489166493
2173,43.460000000001195,-0.3352335256823457,2.6595505561832207,2.2233840788721544
2174,43.4800000000012,-0.3187054008611637,2.665214431667228,2.233117613119776
2175,43.5000000000012,-0.3021772760399816,2.670878307151235,2.2428511473673978
2176,43.520000000001204,-0.2836699820396544,2.6757139933336034,2.247444622494478
2177,43.54000000000121,-0.26433392761788066,2.680202882222493,2.2498857411641686
2178,43.56000000000121,-0.244997873196107,2.684691771111383,2.2523268598338593
2179,43.58000000000121,-0.22877435897251192,2.688717379741938,2.260163621165623
2180,43.60000000000122,-0.21727155029807088,2.6920403437327183,2.2761838078137906
2181,43.62000000000122,-0.2057687416236298,2.6953633077234977,2.292203994461958
2182,43.64000000000122,-0.19426593294918876,2.6986862717142777,2.3082241811101256
2183,43.660000000001226,-0.18276312427474772,2.7020092357050576,2.3242443677582934
2184,43.68000000000123,-0.1707939558818075,2.704038104782326,2.3106279792141664
2185,43.70000000000123,-0.15878917237450663,2.705968145988082,2.294748294821656
2186,43.720000000001235,-0.14678438886720574,2.7078981871938383,2.2788686104291456
2187,43.74000000000124,-0.13477960535990485,2.7098282283995943,2.2629889260366354
2188,43.76000000000124,-0.12277482185260394,2.7117582696053506,2.247109241644125
2189,43.780000000001245,-0.11077003834530307,2.713688310811107,2.2312295572516145
2190,43.80000000000125,-0.09876525483800218,2.715618352016863,2.215349872859104
2191,43.82000000000125,-0.08637234770270057,2.7174000823731843,2.206652384512454
2192,43.840000000001254,-0.07272262404749627,2.718701554605025,2.2212121832475376
2193,43.86000000000126,-0.05907290039229199,2.7200030268368653,2.235771981982621
2194,43.88000000000126,-0.04542317673708769,2.721304499068706,2.250331780717705
2195,43.90000000000126,-0.031773453081883396,2.7226059713005464,2.2648915794527884
2196,43.92000000000127,-0.018123729426679117,2.7239074435323873,2.279451378187872
2197,43.94000000000127,-0.004474005771474818,2.7252089157642274,2.2940111769229556
2198,43.96000000000127,0.009175717883729465,2.726510387996068,2.3085709756580393
2199,43.980000000001276,0.02282544153893376,2.7278118602279084,2.323130774393123
2200,44.00000000000128,0.03647516519413804,2.729113332459749,2.3376905731282065
2201,44.02000000000128,0.05012488884934233,2.7304148046915895,2.35225037186329
2202,44.040000000001285,0.06377461250454663,2.73171627692343,2.3668101705983737
2203,44.06000000000129,0.07051013560171912,2.7331118094671685,2.353386193815092
2204,44.08000000000129,0.07581038388257756,2.7345268673914265,2.334153243466495
2205,44.100000000001295,0.081110632163436,2.735941925315684,2.314920293117898
2206,44.1200000000013,0.08641088044429443,2.737356983239942,2.295687342769301
2207,44.1400000000013,0.09171112872515289,2.7387720411642,2.2764543924207037
2208,44.160000000001304,0.09701137700601133,2.740187099088458,2.2572214420721073
2209,44.18000000000131,0.10231162528686977,2.741602157012716,2.23798849172351
2210,44.20000000000131,0.1076118735677282,2.743017214936974,2.2187555413749127
2211,44.22000000000131,0.11291212184858665,2.7444322728612316,2.199522591026316
2212,44.24000000000132,0.11821237012944508,2.7458473307854896,2.180289640677719
2213,44.26000000000132,0.1159524388467306,2.7470799186899586,2.1709320770181546
2214,44.28000000000132,0.09874880392446167,2.7479518302538857,2.181094532792779
2215,44.300000000001326,0.08154516900219272,2.7488237418178123,2.191256988567404
2216,44.32000000000133,0.0643415340799238,2.7496956533817394,2.201419444342029
2217,44.34000000000133,0.04713789915765488,2.750567564945666,2.2115819001166535
2218,44.360000000001335,0.029934264235385928,2.751439476509593,2.221744355891278
2219,44.38000000000134,0.012730629313117012,2.7523113880735206,2.231906811665903
2220,44.40000000000134,-0.0044730056091519255,2.7531832996374472,2.242069267440528
2221,44.420000000001345,-0.021676640531420842,2.754055211201374,2.2522317232151523
2222,44.44000000000135,-0.03888027545368978,2.754927122765301,2.2623941789897772
2223,44.46000000000135,-0.05608391037595872,2.755799034329228,2.2725566347644017
2224,44.480000000001354,-0.07328754529822765,2.7566709458931546,2.2827190905390267
2225,44.50000000000136,-0.09049118022049657,2.7575428574570817,2.2928815463136516
2226,44.52000000000136,-0.1076948151427655,2.758414769021009,2.3030440020882765
2227,44.54000000000136,-0.12489845006503442,2.7592866805849354,2.313206457862901
2228,44.56000000000137,-0.14210208498730337,2.7601585921488625,2.3233689136375255
2229,44.58000000000137,-0.1593057199095723,2.761030503712789,2.333531369412151
2230,44.60000000000137,-0.16529884441356407,2.761812574362834,2.3390342307781844
2231,44.620000000001376,-0.1459504401582419,2.7623915582649987,2.3340040083410463
2232,44.64000000000138,-0.12660203590291977,2.762970542167164,2.328973785903908
2233,44.66000000000138,-0.1072536316475976,2.7635495260693292,2.32394356346677
2234,44.680000000001385,-0.08790522739227545,2.7641285099714947,2.318913341029632
2235,44.70000000000139,-0.0685568231369533,2.7647074938736598,2.3138831185924937
2236,44.72000000000139,-0.04920841888163115,2.765286477775825,2.308852896155356
2237,44.740000000001395,-0.029860014626308967,2.7658654616779903,2.3038226737182175
2238,44.7600000000014,-0.010511610370986815,2.7664444455801553,2.29879245128108
2239,44.7800000000014,0.00883679388433535,2.767023429482321,2.2937622288439417
2240,44.800000000001404,0.028185198139657475,2.767602413384486,2.2887320064068035
2241,44.82000000000141,0.04753360239497964,2.768181397286651,2.283701783969665
2242,44.84000000000141,0.06688200665030178,2.768760381188816,2.2786715615325273
2243,44.86000000000141,0.08623041090562393,2.7693393650909814,2.2736413390953887
2244,44.88000000000142,0.1055788151609461,2.7699183489931465,2.268611116658251
2245,44.90000000000142,0.12492721941626826,2.770497332895312,2.2635808942211124
2246,44.92000000000142,0.14427562367159044,2.771076316797477,2.2585506717839747
2247,44.940000000001426,0.16362402792691258,2.771655300699642,2.2535204493468366
2248,44.96000000000143,0.18297243218223475,2.772234284601807,2.2484902269096985
2249,44.98000000000143,0.2023208364375569,2.772813268503972,2.2434600044725603
2250,45.000000000001435,0.22166924069287905,2.7733922524061376,2.238429782035422
2251,45.02000000000144,0.24101764494820122,2.773971236308303,2.233399559598284
2252,45.04000000000144,0.2603660492035234,2.774550220210468,2.228369337161146
2253,45.060000000001445,0.2797144534588455,2.775129204112633,2.223339114724008
2254,45.08000000000145,0.2990628577141677,2.7757081880147987,2.2183088922868697
2255,45.10000000000145,0.3184112619694898,2.7762871719169633,2.2132786698497315
2256,45.120000000001454,0.31515239628595393,2.7773236687029432,2.2205268593419403
2257,45.14000000000146,0.30042805007197304,2.7785921972679035,2.2340021560125676
2258,45.16000000000146,0.28570370385799215,2.7798607258328634,2.247477452683194
2259,45.18000000000146,0.27097935764401127,2.7811292543978237,2.2609527493538213
2260,45.20000000000147,0.2562550114300304,2.782397782962784,2.274428046024448
2261,45.22000000000147,0.24153066521604952,2.783666311527744,2.2879033426950754
2262,45.24000000000147,0.22680631900206863,2.784934840092704,2.3013786393657023
2263,45.260000000001476,0.21208197278808777,2.7862033686576644,2.3148539360363296
2264,45.28000000000148,0.1973576265741069,2.7874718972226242,2.328329232706957
2265,45.30000000000148,0.18263328036012605,2.7887404257875845,2.3418045293775838
2266,45.320000000001485,0.16790893414614516,2.790008954352545,2.3552798260482106
